Date,Description,Amount
2025-03-19,BETWAY,-260
2025-03-20,LOJA DE ROUPAS,-204
2025-03-24,PIZZA,-115
2025-03-24,888BET,-445
2025-03-26,BETWAY Depósito,464
2025-03-27,POKERSTAR Depósito,220
2025-03-28,POKERSTAR Depósito,145
2025-03-28,POKERSTAR,-47
2025-03-29,888BET Depósito,159
2025-03-31,BWIN Depósito,451
2025-04-02,SALÁRIO,6828
2025-04-05,LOJA DE ROUPAS,-295
2025-04-07,SUPERMERCADO,-39
2025-04-12,SALÁRIO,6454
2025-04-18,SPORTSBOOK,-20
2025-04-19,RESTAURANTE,-13
2025-04-19,FARMÁCIA,-273
2025-04-20,BET365 Depósito,123
2025-04-20,LOJA DE ROUPAS,-295
2025-04-28,RESTAURANTE,-268
2025-04-29,NETFLIX,-260
2025-05-02,LOJA DE ROUPAS,-182
2025-05-03,SUPERMERCADO,-71
2025-05-03,SALÁRIO,6552
2025-05-05,POKERSTAR,-484
2025-05-06,888BET,-271
2025-05-07,RESTAURANTE,-218
2025-05-08,888BET Depósito,263
2025-05-09,BET365 Depósito,488
2025-05-11,ACADEMIA,-283
2025-05-12,SALÁRIO,5918
2025-05-13,SPORTSBOOK Depósito,187
2025-05-15,LOJA DE ROUPAS,-293
2025-05-15,POKERSTAR Depósito,80
2025-05-20,888BET Depósito,93
2025-05-22,SUPERMERCADO,-167
2025-05-28,UBER,-172
2025-05-29,UBER,-50
2025-05-29,BETWAY Depósito,233
2025-06-04,UBER,-175
2025-06-05,BET365,-442
2025-06-06,BWIN,-254
2025-06-07,RESTAURANTE,-206
2025-06-07,PIZZA,-90
2025-06-10,RESTAURANTE,-110
2025-06-10,PIZZA,-12
2025-06-14,NETFLIX,-20
2025-06-14,FARMÁCIA,-159
2025-06-14,ACADEMIA,-113
2025-06-15,FARMÁCIA,-152
